,Acatitla,Agrícola Oriental,Allende,Apatlaco,Aquiles Serdán,Aragón,Atlalilco,Auditorio,Autobuses del Norte,Balbuena,Balderas,Barranca del Muerto,Bellas Artes,Bosque de Aragón,Boulevard Puerto Aéreo,Buenavista,Camarones,Canal de San Juan,Canal del Norte,Candelaria,Centro Médico,Cerro de la Estrella,Chabacano,Chapultepec,Chilpancingo,Ciudad Deportiva,Colegio Militar,Constitución de 1917,Consulado,Copilco,Coyuya,Cuatro Caminos,Cuauhtémoc,Cuitláhuac,Culhuacán,Deportivo 18 de Marzo,Deportivo Oceanía,División del Norte,Doctores,Eduardo Molina,Eje Central,El Rosario,Ermita,Escuadrón 201,Etiopía/Plaza de la Transparencia,Eugenia,Ferrería/Arena Ciudad de México,Fray Servando,Garibaldi/Lagunilla,General Anaya,Gomez Farías,Guelatao,Guerrero,Hangares,Hidalgo,Hospital 20 de Noviembre,Hospital General,Indios Verdes,Instituto del Petróleo,Insurgentes,Insurgentes Sur,Isabel La Católica,Iztacalco,Iztapalapa,Jamaica,Juárez,La Raza,La Viga,Lomas Estrella,Lázaro Cárdenas,Martín Carrera,Merced,Mexicaltzingo,Miguel Ángel de Quevedo,Mixcoac,Mixhiuca,Moctezuma,Morelos,Nativitas,Niños Héroes/Poder Judicial CDMX,Norte 45,Observatorio,Oceanía,Olivos,Panteones,Pantitlán,Parque de los Venados,Patriotismo,Periferico Oriente,Peñón Viejo,Pino Suárez,Polanco,Portales,Potrero,Puebla,Refinería,Revolución,Ricardo Flores Magón,Romero Rubio,Salto del Agua,San Andres Tomatlán,San Antonio,San Antonio Abad,San Cosme,San Joaquín,San Juan de Letrán,San Lázaro,San Pedro de Los Pinos,Santa Anita,Santa Marta,Sevilla,Tacuba,Tacubaya,Tasqueña,Tepalcates,Tepito,Terminal Aérea,Tlaltenco,Tlatelolco,Tláhuac,UAM Azcapotzalco,UAM-I,Universidad,Valle Gómez,Vallejo,Velódromo,Viaducto,Villa de Aragón,Villa de Cortés,Viveros/Derechos Humanos,Xola,Zapata,Zaragoza,Zócalo/Tenochtitlan
Portales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02058888205464753,0.0,0.0,0.02058888205464753,0.0,0.04117776410929506,0.0,0.0,0.02058888205464753,0.0,0.0,0.0,0.02058888205464753,0.02058888205464753,0.0,0.06176664616394254,0.0,0.02058888205464753,0.0,0.0,0.04117776410929506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02058888205464753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06176664616394254,0.0,0.1441221743825326,0.0,0.02058888205464753,0.02058888205464753,0.0,0.0,0.0,0.0,0.008111963463906675,0.0,0.007693761794394108,0.0,0.02058888205464753,0.0,0.0,0.0,0.007437247966886386,0.02058888205464753,0.0,0.0,0.02058888205464753,0.0,0.0,0.008035914153615048,0.0,0.04117776410929506,0.0,0.007413290032141697,0.0,0.0,0.0,0.0,0.0,0.0,0.02058888205464753,0.0,0.06176664616394254,0.0,0.0,0.0,0.0,0.0,0.02058888205464753,0.0,0.0,0.02058888205464753,0.0,0.0,0.0,0.0,0.007127741116923515,0.0,0.02058888205464753,0.0,0.0,0.02058888205464753,0.0,0.06176664616394254,0.02058888205464753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00709150695834602,0.0,0.0,0.0,0.0,0.0,0.02058888205464753
Potrero,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03887069372485486,0.0,0.0,0.03887069372485486,0.013961694309417384,0.03887069372485486,0.03887069372485486,0.0,0.0,0.0,0.0,0.0,0.07774138744970972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03887069372485486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15548277489941945,0.0,0.0,0.03887069372485486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03887069372485486,0.03887069372485486,0.0,0.15548277489941945,0.0,0.0,0.0,0.0,0.03887069372485486,0.03887069372485486,0.0,0.0,0.0,0.0,0.07774138744970972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03887069372485486,0.014270962569210973,0.07774138744970972
Puebla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09208627165506188,0.008305535806505627,0.0,0.0,0.0,0.0,0.008254980073457801,0.02302156791376547,0.0,0.0,0.04604313582753094,0.0,0.02302156791376547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02302156791376547,0.0,0.0,0.04604313582753094,0.02302156791376547,0.0,0.0,0.0,0.0,0.02302156791376547,0.0,0.0,0.04604313582753094,0.0,0.0,0.0,0.02302156791376547,0.0,0.0,0.0,0.02302156791376547,0.0,0.13812940748259275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09208627165506188,0.0,0.0,0.04604313582753094,0.0,0.02302156791376547,0.0,0.0,0.0,0.0,0.0,0.0,0.04604313582753094,0.0,0.0,0.0,0.02302156791376547,0.0,0.02302156791376547,0.007981912740647931,0.0,0.04604313582753094,0.0,0.02302156791376547,0.0,0.0,0.02302156791376547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008551719001239204,0.0,0.0,0.0,0.0,0.0,0.02302156791376547,0.0,0.0,0.02302156791376547,0.0,0.02302156791376547
Refinería,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0645696695232497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0645696695232497,0.0,0.0,0.0,0.0645696695232497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0645696695232497,0.0,0.1291393390464994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024040981423381808,0.0,0.0,0.0,0.0,0.026235828378805143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1291393390464994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0645696695232497,0.0,0.0,0.02204652048868967,0.0,0.1291393390464994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0645696695232497,0.0,0.0,0.0,0.0,0.0,0.023701296383627363,0.0,0.0,0.0,0.0,0.0,0.0645696695232497,0.0,0.0,0.0,0.0,0.0645696695232497
Revolución,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010571683656745661,0.0,0.0,0.03171505097023698,0.0,0.052858418283728295,0.0,0.0,0.021143367313491323,0.0,0.0,0.0,0.010571683656745661,0.021143367313491323,0.010571683656745661,0.021143367313491323,0.0,0.010571683656745661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010571683656745661,0.021143367313491323,0.010571683656745661,0.010571683656745661,0.004322331871898276,0.0,0.0,0.0,0.0,0.0,0.0,0.010571683656745661,0.0,0.0,0.0,0.010571683656745661,0.010571683656745661,0.0,0.0,0.021143367313491323,0.0,0.13743188753769356,0.0,0.0,0.010571683656745661,0.013282165316318078,0.0,0.0,0.0,0.004167045609878752,0.010571683656745661,0.0078956459665534,0.0,0.0,0.0,0.0,0.0,0.0,0.010571683656745661,0.010571683656745661,0.007928034269824523,0.021143367313491323,0.0,0.003942300172070475,0.0,0.004335109822859821,0.010571683656745661,0.0,0.0,0.03171505097023698,0.0,0.010571683656745661,0.042286734626982646,0.0,0.0,0.0,0.010571683656745661,0.09514515291071092,0.021143367313491323,0.0,0.0,0.0,0.0,0.042286734626982646,0.010571683656745661,0.010571683656745661,0.010571683656745661,0.0,0.0,0.0,0.0,0.0036744795399587553,0.0,0.0,0.003975552748947005,0.0,0.0,0.0,0.010571683656745661,0.042286734626982646,0.0,0.0,0.010571683656745661,0.0,0.0,0.0,0.010571683656745661,0.0,0.0,0.003938338338786196,0.0,0.0,0.0,0.0,0.0,0.021143367313491323,0.0,0.004197864910817674,0.010571683656745661,0.0,0.010571683656745661
Ricardo Flores Magón,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06790755451730392,0.0,0.06790755451730392,0.0,0.0,0.0,0.0,0.0,0.06790755451730392,0.0,0.0,0.0,0.06790755451730392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025131624501001502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06790755451730392,0.024162612256743828,0.0,0.0,0.0,0.13581510903460783,0.0,0.0,0.0,0.0,0.13581510903460783,0.13581510903460783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06790755451730392,0.0,0.0,0.0,0.0,0.0,0.0,0.06790755451730392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06790755451730392
Romero Rubio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04144811891568267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08289623783136534,0.0,0.0,0.0,0.08289623783136534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04144811891568267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04144811891568267,0.0,0.04144811891568267,0.0,0.0,0.04144811891568267,0.0,0.04144811891568267,0.0,0.0,0.0,0.0,0.015439653472836448,0.0,0.0,0.0,0.0,0.0,0.0,0.04144811891568267,0.0,0.015427154999950917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08289623783136534,0.0,0.0,0.0,0.0,0.12434435674704797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04144811891568267,0.0,0.0,0.0,0.0,0.0,0.08289623783136534,0.04144811891568267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12434435674704797
Salto del Agua,0.0,0.0,0.008652791582905682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06922233266324546,0.0,0.008652791582905682,0.0,0.008652791582905682,0.0,0.0031219412320556356,0.0,0.0,0.008652791582905682,0.017305583165811364,0.0,0.03461116633162273,0.0,0.008652791582905682,0.0,0.0,0.0,0.0,0.0033853023639885196,0.0,0.0,0.0,0.0,0.008652791582905682,0.008652791582905682,0.0,0.0035385615881774997,0.008652791582905682,0.0,0.008652791582905682,0.0,0.008652791582905682,0.0,0.017305583165811364,0.0,0.0,0.0,0.017305583165811364,0.008652791582905682,0.0064958368648861,0.0,0.05191674949743409,0.0,0.1384446653264909,0.008652791582905682,0.0,0.008652791582905682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003233330560916429,0.008652791582905682,0.0,0.0,0.0,0.0,0.017305583165811364,0.0,0.0,0.008652791582905682,0.0,0.0,0.0,0.0,0.017305583165811364,0.0,0.0,0.008652791582905682,0.0,0.0,0.06056954108033976,0.008652791582905682,0.03461116633162273,0.0,0.0,0.06922233266324546,0.008652791582905682,0.0,0.008652791582905682,0.0,0.0,0.0,0.0,0.0,0.017305583165811364,0.0,0.008652791582905682,0.017305583165811364,0.0,0.0,0.0,0.025958374748717046,0.0,0.0,0.0,0.0,0.04326395791452839,0.06056954108033976,0.0,0.0,0.008652791582905682,0.0,0.0,0.0,0.008652791582905682,0.0,0.0,0.0,0.0,0.0,0.008652791582905682,0.006397365841768873,0.0,0.0,0.0,0.0034362409186536004,0.017305583165811364,0.0,0.025958374748717046
San Andres Tomatlán,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26892697429706774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13446348714853387,0.0,0.0,0.0,0.0,0.13446348714853387,0.04386503985306308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05141896441032195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13446348714853387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13446348714853387,0.0,0.0,0.0,0.0,0.04955507373779515,0.0,0.04837999910761646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
San Antonio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045276788492039206,0.0,0.045276788492039206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09055357698407841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163067395551293,0.0,0.0,0.045276788492039206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045276788492039206,0.0,0.13583036547611757,0.0,0.0,0.0,0.0,0.045276788492039206,0.0,0.0,0.0,0.0,0.0,0.016773293793217497,0.045276788492039206,0.0,0.0,0.0,0.0,0.0,0.045276788492039206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045276788492039206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016909409569390847,0.0,0.0,0.027608175278219838,0.0,0.18110715396815683,0.045276788492039206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045276788492039206,0.0,0.045276788492039206
San Antonio Abad,0.0,0.026419298235778405,0.013209649117889202,0.0,0.0,0.0,0.013209649117889202,0.0,0.0,0.013209649117889202,0.026419298235778405,0.0,0.0396289473536676,0.013209649117889202,0.0,0.026419298235778405,0.004760999401717194,0.0,0.0,0.0,0.013209649117889202,0.0,0.026419298235778405,0.0,0.0,0.0,0.0,0.013209649117889202,0.0,0.0,0.0,0.013209649117889202,0.013209649117889202,0.013209649117889202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026419298235778405,0.0,0.013209649117889202,0.0,0.013209649117889202,0.0,0.0,0.0,0.0,0.004866512829958085,0.05283859647155681,0.0,0.0792578947073352,0.0,0.0,0.0,0.0,0.0,0.0,0.013716381093020587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004783155420491231,0.0,0.013209649117889202,0.0,0.013209649117889202,0.0,0.0,0.0,0.0,0.0,0.0,0.004767148570187714,0.0396289473536676,0.0,0.0,0.06604824558944597,0.0,0.0,0.0,0.0,0.06604824558944597,0.026419298235778405,0.009305672914007775,0.0,0.0,0.013209649117889202,0.0396289473536676,0.0,0.0,0.026419298235778405,0.0,0.0,0.013209649117889202,0.0,0.0,0.005002841419077325,0.013209649117889202,0.0,0.0,0.0,0.0,0.026419298235778405,0.026419298235778405,0.013209649117889202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013209649117889202,0.0,0.05283859647155681
San Cosme,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033639699558453404,0.0,0.0,0.06727939911690681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033639699558453404,0.0,0.0,0.033639699558453404,0.0,0.0,0.0,0.0,0.0,0.033639699558453404,0.0,0.0,0.033639699558453404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06727939911690681,0.0,0.10091909867536025,0.0,0.0,0.033639699558453404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033639699558453404,0.0,0.0,0.0,0.0,0.06727939911690681,0.0,0.012602412663030027,0.0,0.0,0.0,0.0,0.0,0.033639699558453404,0.0,0.0,0.033639699558453404,0.0,0.0,0.033639699558453404,0.0,0.0,0.0,0.0,0.06727939911690681,0.0,0.011846300141821003,0.0,0.0,0.0,0.033639699558453404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033639699558453404,0.0,0.0,0.0,0.0,0.0,0.033639699558453404,0.033639699558453404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033639699558453404,0.0,0.033639699558453404
San Joaquín,0.0,0.0,0.02266748811780572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02266748811780572,0.0,0.02266748811780572,0.0,0.0,0.02266748811780572,0.0,0.0,0.0,0.02266748811780572,0.02266748811780572,0.0,0.06800246435341714,0.0,0.0,0.0,0.0,0.0,0.0,0.01762227125739567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02266748811780572,0.02266748811780572,0.02266748811780572,0.0,0.0,0.0,0.0,0.02266748811780572,0.0,0.0,0.02266748811780572,0.0,0.13600492870683428,0.02266748811780572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008481714620674886,0.0,0.0,0.0,0.02266748811780572,0.02266748811780572,0.0,0.04533497623561144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02266748811780572,0.0,0.0,0.02266748811780572,0.0,0.02266748811780572,0.0,0.0,0.02266748811780572,0.0,0.0,0.04533497623561144,0.02266748811780572,0.007987145012766258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02266748811780572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04533497623561144,0.02266748811780572,0.02266748811780572,0.0,0.0,0.0,0.0,0.024990487187580946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04533497623561144,0.00833990748929878,0.0
San Juan de Letrán,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029275400379619308,0.0,0.029275400379619308,0.0,0.0,0.08782620113885795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058550800759238616,0.0,0.0,0.029275400379619308,0.029275400379619308,0.0,0.029275400379619308,0.0,0.0,0.029275400379619308,0.058550800759238616,0.0,0.0,0.0,0.0,0.0,0.0,0.058550800759238616,0.010976841620784897,0.0,0.029275400379619308,0.029275400379619308,0.0,0.0,0.0,0.029275400379619308,0.0,0.029275400379619308,0.0,0.0,0.0,0.0,0.0,0.0,0.029275400379619308,0.0,0.0,0.0,0.01057146437088097,0.0,0.0,0.0,0.029275400379619308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058550800759238616,0.0,0.0,0.0,0.0,0.058550800759238616,0.0,0.0,0.0,0.0224339203699574,0.0,0.058550800759238616,0.0,0.0,0.0,0.0,0.0,0.029275400379619308,0.029275400379619308,0.0,0.0,0.0,0.0,0.0,0.0,0.009159534952293059,0.0,0.029275400379619308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010045426538265354,0.0,0.0,0.0,0.0,0.0,0.058550800759238616
San Lázaro,0.0,0.011514149003873831,0.011514149003873831,0.0,0.0,0.0,0.011514149003873831,0.0,0.0,0.005757074501936916,0.046056596015495326,0.0,0.023028298007747663,0.0,0.0,0.017271223505810743,0.0020788616243072413,0.005757074501936916,0.0,0.011514149003873831,0.02878537250968457,0.0,0.02878537250968457,0.0,0.0,0.011514149003873831,0.0,0.011514149003873831,0.0,0.0,0.0,0.0,0.0,0.005757074501936916,0.0,0.011514149003873831,0.011514149003873831,0.007052229563377533,0.0,0.005757074501936916,0.0,0.005757074501936916,0.0,0.0,0.005757074501936916,0.0,0.0,0.0,0.017271223505810743,0.0,0.0,0.0,0.023028298007747663,0.011514149003873831,0.11514149003873828,0.0,0.005757074501936916,0.011514149003873831,0.0,0.017271223505810743,0.0019395708864301804,0.006016952005105718,0.002270528021262998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017271223505810743,0.0,0.004334007865503103,0.011514149003873831,0.0,0.0021538474172330623,0.0022541518774663407,0.0023645014965168044,0.005757074501936916,0.0,0.004158371623536975,0.005757074501936916,0.0,0.0,0.1093844155368013,0.0,0.0,0.0,0.0,0.046056596015495326,0.011514149003873831,0.0,0.005757074501936916,0.0044527173384404295,0.0,0.011514149003873831,0.0,0.0,0.02878537250968457,0.0,0.0,0.0,0.005757074501936916,0.0,0.0,0.023028298007747663,0.002167652183103268,0.0,0.0,0.0054338381663339135,0.034542447011621485,0.05181367051743219,0.005757074501936916,0.0023541653817795074,0.005757074501936916,0.0,0.0,0.002145512140372057,0.0,0.0,0.0,0.0,0.005757074501936916,0.0,0.0,0.0021309163663865175,0.003969856883497088,0.005757074501936916,0.0,0.0,0.02878537250968457,0.0,0.023028298007747663
San Pedro de Los Pinos,0.0,0.0,0.028256422662490458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028256422662490458,0.0,0.08476926798747136,0.0,0.0,0.056512845324980916,0.0,0.0,0.0,0.0,0.08476926798747136,0.0,0.11302569064996183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056512845324980916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028256422662490458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056512845324980916,0.0,0.11302569064996183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011025206812833772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028256422662490458,0.0,0.0,0.0,0.0,0.0,0.028256422662490458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11302569064996183,0.0,0.0,0.0,0.0,0.028256422662490458,0.028256422662490458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028256422662490458,0.0,0.056512845324980916
Santa Anita,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0748808894451714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05272944458217892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0748808894451714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0748808894451714,0.0,0.0,0.0748808894451714,0.0,0.0,0.0,0.025594451525041036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1497617788903428,0.0748808894451714,0.0,0.1497617788903428,0.0,0.0,0.0748808894451714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023105430550723276,0.0,0.1497617788903428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Santa Marta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09652514505527997,0.0,0.0,0.0,0.0,0.0,0.0,0.048262572527639984,0.0,0.0,0.01742220088830724,0.0,0.0,0.0,0.0,0.09652514505527997,0.0,0.0,0.048262572527639984,0.0,0.0,0.0,0.048262572527639984,0.0,0.048262572527639984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09652514505527997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01732634855889299,0.0,0.0,0.0,0.09652514505527997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048262572527639984,0.0,0.0,0.0,0.0,0.14478771758292003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09652514505527997,0.048262572527639984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048262572527639984,0.0,0.0
Sevilla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05695488936034027,0.0,0.07593985248045364,0.0,0.0,0.03796992624022682,0.0,0.0,0.0,0.01898496312011341,0.03796992624022682,0.0,0.03796992624022682,0.007603499672871783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03796992624022682,0.0,0.0,0.01898496312011341,0.01898496312011341,0.0,0.0,0.05695488936034027,0.0,0.0,0.00698954728242782,0.01898496312011341,0.0,0.03796992624022682,0.0,0.0,0.0,0.007959420980402504,0.0,0.006348234165216303,0.0,0.0,0.0,0.0,0.0,0.03796992624022682,0.0,0.0,0.0,0.0,0.03796992624022682,0.0,0.0,0.01898496312011341,0.0,0.0070868250923721175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01898496312011341,0.11390977872068055,0.0,0.0,0.0,0.0,0.07593985248045364,0.01898496312011341,0.0,0.0,0.0,0.0,0.01898496312011341,0.0,0.0,0.0,0.0,0.0,0.03796992624022682,0.0,0.0,0.0,0.01898496312011341,0.0,0.01898496312011341,0.0,0.0,0.0,0.05695488936034027,0.0,0.007756857284866101,0.0,0.0,0.0,0.0,0.01898496312011341,0.0,0.0,0.0,0.0,0.0,0.0,0.007007459516172255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
